Date,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,79,80,81,83,84,85,86,87,88,89,90,91,92,94,95,96,97,99,100,101,104,105,106,107,108,109,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,137,140,142,145,146,151,155,156,158,159,160,173,174,175,176,177,180,183,184,185,187,188
2015-05-28,,25.875,26.65,26.254,,25.588,26.941,26.191,25.192,25.25,,27.859,,27.007,23.675,,27.297,,24.0,,27.066,,23.675,,,23.676,26.008,27.882,,26.859,,,,23.691,26.248,24.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-29,,21.749,21.775,21.378,,21.587,25.504,20.878,21.002,21.498,,22.483,,22.007,23.55,,22.358,,23.875,,25.629,,23.55,,,23.488,21.382,22.257,,25.234,,,,23.504,21.058,20.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-30,,22.5,22.9,22.316,,22.525,23.941,22.129,21.753,21.936,,23.171,,22.57,23.675,,22.608,,24.063,,23.941,,23.675,,,23.738,22.445,22.758,,23.734,,,,23.754,22.622,21.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,22.687,22.963,22.441,,22.4,23.879,22.254,21.753,21.873,,23.108,,22.507,23.675,,22.671,,24.063,,23.879,,23.675,,,23.676,22.382,22.695,,23.734,,,,23.754,22.56,21.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-01,,19.122,19.837,19.002,,18.96,23.941,19.502,19.438,19.37,,20.293,,19.756,23.8,,19.981,,24.125,,23.941,,23.8,,,23.801,19.318,20.256,,23.797,,,,23.816,19.493,18.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-02,,14.178,14.333,13.997,,14.14,23.566,14.122,14.555,14.17,,14.842,,13.997,23.55,,14.473,,23.5,,23.629,,23.55,,,23.551,14.059,14.748,,23.546,,,,23.566,14.104,13.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-03,,13.239,13.395,13.121,,13.2,23.441,13.246,13.239,13.041,16.682,13.525,,13.245,23.425,,13.22,,23.437,,23.566,,23.488,,23.504,15.484,12.995,13.558,,23.484,,,,23.504,13.1,12.913,,23.437,23.468,,,,23.496,,,,,,16.336,,23.496,,,17.521,22.675,,17.119,17.213,,,,16.706,,17.021,,16.894,16.59,23.521,,,,,23.494,16.867,,,16.428,,,,,23.496,,,,,,23.468,,,,,,,,17.177,23.468,,23.482,,,23.461,23.461,,,,,,23.461,23.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-04,,14.554,14.396,13.997,,14.328,21.816,14.435,14.367,14.358,14.053,15.156,15.119,14.56,14.852,,14.723,,23.375,,21.315,,21.924,,21.816,14.045,14.185,15.124,,21.795,,,,23.441,14.292,13.666,,14.865,18.026,14.361,14.425,14.394,14.614,14.599,,,,,13.893,23.55,14.734,14.474,14.694,14.645,14.23,,14.427,14.456,,14.8,,14.265,15.014,14.77,,14.202,14.713,23.459,,14.212,,23.595,15.547,14.614,,,14.236,,,,,14.426,14.525,,,,14.825,14.457,,,,,14.989,,,14.546,23.406,23.562,14.721,,,23.336,15.011,,14.358,14.645,14.322,15.289,14.891,23.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-05,,13.802,13.645,13.371,20.182,13.639,20.753,13.434,13.615,13.355,13.239,13.964,13.866,13.496,13.724,,13.596,,23.5,20.856,19.376,21.461,21.049,21.191,21.065,13.669,13.245,13.621,19.811,20.607,21.674,,,23.504,13.476,12.913,,13.675,23.468,13.672,13.361,13.454,13.487,13.597,,,,,13.079,23.55,13.669,13.597,13.753,13.519,13.479,,13.612,13.579,,14.173,,13.388,13.949,13.581,,13.388,13.398,23.521,,13.148,,23.533,14.107,13.55,,,13.358,,,,,13.612,13.273,,,,13.697,13.455,,,,,13.737,,,13.543,23.468,23.5,13.781,,,23.461,14.009,,13.481,13.518,13.445,13.847,13.701,23.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-06,,19.185,19.712,19.565,18.993,19.085,19.252,18.939,18.625,18.869,18.747,19.98,19.376,19.756,19.547,,19.981,,23.688,19.165,18.938,19.709,19.359,19.94,19.188,19.111,19.067,19.881,18.559,18.605,19.923,,,23.754,19.368,18.365,,19.497,23.718,19.558,19.743,18.841,19.432,19.735,,,,,18.964,23.738,19.868,19.547,19.581,19.647,19.236,,19.559,19.216,,19.684,,18.833,19.708,19.397,,19.209,19.468,23.834,,18.843,,23.783,20.242,19.244,,,18.432,,,,,19.369,18.843,,,,19.456,19.528,,,,,19.119,,,19.618,23.781,23.75,19.166,,,23.773,19.708,,19.368,19.59,19.583,19.234,19.772,23.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-07,,19.748,20.275,19.815,19.681,19.523,19.94,19.753,19.251,19.557,18.997,20.856,19.751,20.256,19.985,,20.544,,23.688,19.04,19.438,20.46,19.86,21.128,19.751,20.174,19.318,20.569,18.872,19.043,20.799,,,23.754,19.869,18.491,,20.06,23.656,19.433,20.368,19.216,19.682,20.047,,,,,18.839,23.738,20.244,19.86,20.269,19.71,19.423,,20.06,19.654,,19.997,,19.396,20.646,20.022,,19.646,20.281,23.771,,18.593,,23.721,20.054,19.557,,,18.432,,,,,19.807,19.03,,,,19.894,19.715,,,,,19.994,,,20.056,23.718,23.75,19.792,,,23.711,20.083,,19.743,20.091,20.083,19.922,20.084,23.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-08,,18.184,18.524,18.001,17.992,18.021,18.251,18.001,17.874,17.867,17.621,18.727,18.124,18.316,18.421,,18.354,,23.75,18.038,18.124,18.395,18.421,19.065,18.062,18.611,18.066,18.316,17.558,17.478,18.859,,,23.816,18.053,17.426,,17.995,23.781,17.743,18.554,18.152,17.93,18.608,,,,,17.275,23.801,18.554,17.794,18.328,17.834,17.797,,18.183,18.465,,18.432,,17.895,18.769,18.459,,17.707,18.53,23.834,,17.341,,23.846,18.365,17.93,,,17.743,,,,,18.681,17.904,,,,18.142,17.963,,,,,18.18,,,18.429,23.781,23.812,18.04,,,23.836,18.018,,18.241,18.088,18.143,18.483,18.27,23.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-09,,21.624,21.337,21.566,21.182,21.462,21.941,21.191,21.253,20.809,20.999,21.857,21.44,21.194,21.924,,21.233,,24.188,21.482,21.065,21.712,21.362,21.503,21.691,21.362,21.132,21.194,20.749,20.92,21.174,,,24.254,21.434,20.932,,21.123,24.219,21.623,21.243,21.907,21.871,21.424,,,,,20.841,24.238,21.745,21.674,21.02,21.023,21.612,,21.686,21.969,,21.748,,21.273,21.334,21.398,,21.085,21.345,24.334,,20.969,,24.283,21.618,21.308,,,20.998,,,,,21.745,21.345,,,,21.458,21.467,,,,,21.058,,,21.432,24.281,24.312,21.669,,,24.273,21.772,,21.557,21.842,21.334,20.986,21.648,24.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-10,,21.061,21.087,21.066,20.682,20.336,20.941,20.378,19.564,20.684,19.811,21.544,21.128,21.444,20.986,,21.608,,24.375,20.48,20.439,21.399,20.861,22.129,20.627,21.738,20.756,21.194,19.435,19.481,21.674,,,24.379,20.745,19.242,,20.998,24.344,20.935,21.869,18.715,20.307,21.424,,,,,19.528,24.363,21.745,20.986,20.958,21.585,20.424,,21.311,20.468,,21.373,,19.646,21.522,21.023,,21.022,21.345,24.459,,19.03,,24.408,21.993,20.62,,,18.682,,,,,21.12,20.094,,,,20.957,21.217,,,,,20.745,,,21.557,24.406,24.375,20.918,,,24.398,21.272,,21.12,20.654,21.585,20.736,20.897,24.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-11,,22.562,22.963,22.566,21.745,22.212,22.504,21.878,20.94,21.435,21.499,22.983,21.69,22.695,22.425,,22.608,,23.813,22.545,21.753,22.15,22.487,23.066,22.378,22.55,22.382,22.695,20.811,21.295,22.737,,,23.941,22.622,21.495,,22.061,23.906,22.061,22.681,22.032,22.121,22.738,,,,,21.217,23.988,23.183,21.924,21.896,22.211,21.675,,22.249,21.969,,22.624,,20.835,23.273,22.711,28.208,21.71,22.345,24.834,28.97,21.094,,24.846,22.431,22.371,,,20.685,,,,,22.683,22.095,,,,22.771,22.092,24.062,,,,22.246,29.157,,22.871,23.906,23.937,22.294,,28.999,24.836,22.46,,22.496,22.343,22.398,21.424,22.148,24.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,,25.937,26.275,26.066,24.809,25.65,26.129,25.129,24.004,24.625,24.813,26.734,25.316,25.945,25.863,,26.047,,25.375,25.609,25.254,25.588,25.863,26.191,25.691,26.113,25.695,26.195,24.188,24.734,26.176,,,25.504,25.936,23.996,,25.5,25.469,25.5,26.057,25.158,25.684,26.363,,,,,24.219,25.863,26.496,25.488,25.398,25.648,25.238,,25.563,25.408,,25.875,,24.023,26.648,26.086,25.334,25.211,25.971,25.459,25.408,24.221,,25.908,25.994,25.496,,,23.249,,,,,26.058,24.533,,,,26.021,25.531,25.875,,,,25.871,25.971,,26.246,25.594,25.5,25.732,,25.688,26.023,25.836,,25.746,25.781,25.898,24.613,25.773,25.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-13,,26.125,26.15,26.191,25.621,25.775,26.129,25.504,25.192,25.437,25.188,26.297,26.066,26.445,26.176,,26.359,,25.5,25.797,25.504,26.275,25.863,26.754,25.754,26.863,25.945,26.133,25.063,25.047,26.551,,,25.879,25.873,24.434,,25.813,25.969,25.938,26.431,25.658,25.996,26.363,,,,,25.344,25.988,26.496,25.863,25.773,26.086,25.738,,26.312,26.033,,26.125,,25.336,26.211,25.836,26.021,25.586,26.221,25.959,25.408,25.283,,26.158,26.681,25.684,,,25.062,,,,,26.121,25.658,,,,26.084,25.969,26.437,,,,25.559,26.221,,26.308,25.656,25.688,25.982,,26.375,26.148,26.148,,26.121,25.719,26.211,25.613,26.148,25.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-14,,25.375,25.4,25.004,24.809,24.213,25.441,24.316,23.379,24.625,24.063,25.609,25.441,25.32,25.113,,25.672,,29.249,23.796,24.129,25.338,24.738,25.941,24.629,25.426,24.508,25.383,24.313,23.484,25.488,,,29.252,24.561,22.746,,24.812,29.155,24.75,25.369,24.471,24.246,25.363,,,,,24.344,29.361,25.808,24.926,24.523,24.273,24.301,,24.812,24.596,,25.313,,24.648,25.336,24.961,24.271,24.398,25.658,24.959,24.346,22.97,,25.096,25.557,24.684,,,22.687,,,,,25.246,23.595,,,,25.146,24.656,29.373,,,,25.309,24.908,,24.934,29.405,29.249,24.732,,24.25,25.086,25.211,,24.871,24.656,24.961,24.738,25.023,24.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-15,,24.25,24.15,24.379,24.059,23.838,24.566,23.754,23.566,23.562,23.062,24.359,24.567,24.008,24.488,,24.109,,24.75,23.484,23.504,24.338,23.738,24.754,23.629,24.113,23.82,24.32,23.375,23.234,24.363,,,25.129,23.748,22.683,,23.875,25.031,24.375,24.432,23.47,24.246,24.113,,,,,23.656,24.676,24.684,24.176,23.46,23.586,23.738,,24.5,24.346,,24.187,,23.586,24.273,23.773,23.333,23.648,24.346,24.084,23.533,23.095,,24.408,24.807,23.934,,,22.749,,,,,24.059,23.408,,,,24.271,23.718,25.062,,,,24.059,24.221,,23.871,24.656,25.0,23.795,,23.875,23.898,24.023,,24.246,23.968,24.023,23.675,24.273,24.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-16,,25.625,26.275,26.191,25.684,25.713,25.816,25.754,24.692,25.437,25.25,26.422,26.129,26.32,26.426,,26.422,,22.75,25.922,25.316,26.275,25.801,26.629,25.816,26.426,25.695,26.383,25.25,25.047,26.551,,,23.004,25.998,24.996,,25.688,23.031,26.062,26.307,25.658,25.809,26.238,,,,,25.531,22.925,26.433,26.113,25.836,26.148,25.988,,26.25,26.283,,26.312,,25.336,26.148,25.961,26.209,25.773,26.158,25.959,25.596,25.533,,26.408,26.744,25.684,,,24.937,,,,,26.121,25.721,,,,25.959,26.281,23.124,,,,25.559,26.471,,26.246,22.905,22.937,25.92,,26.375,26.273,26.148,,26.058,25.906,26.273,25.426,26.211,26.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-17,,22.625,23.588,22.441,22.246,22.212,23.691,22.941,22.191,23.562,22.687,23.984,24.191,23.57,23.488,,24.109,,22.125,22.921,23.191,23.838,23.55,24.566,23.254,24.551,22.945,23.758,22.5,22.734,23.926,,,22.191,23.123,21.995,,22.937,22.218,22.749,24.119,22.845,23.308,23.863,,,,,22.655,22.237,23.996,23.488,23.523,23.273,22.55,,23.812,23.345,,23.875,,23.461,23.773,23.523,23.271,23.398,24.096,23.334,22.97,22.595,,23.908,24.307,23.246,,,21.561,,,,,23.871,22.658,,,,23.709,23.281,22.311,,,,23.559,23.846,,23.871,22.28,22.187,23.295,,23.75,23.773,24.023,,23.934,22.968,23.711,23.363,23.336,23.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-18,,21.124,21.4,20.941,20.995,20.711,21.878,20.878,20.877,20.997,20.561,21.419,21.315,21.194,21.424,,21.17,,21.687,20.731,20.815,21.336,20.986,21.753,21.003,21.362,21.069,21.257,20.686,20.669,21.549,,,21.816,20.996,20.306,,20.748,21.842,20.685,21.243,21.031,21.308,21.236,,,,,20.404,21.799,21.37,20.986,20.895,20.773,20.862,,20.873,21.469,,21.311,,21.21,21.334,20.96,20.768,20.71,21.47,21.333,20.719,20.407,,20.969,21.118,20.933,,,20.497,,,,,20.933,20.719,,,,21.145,20.904,21.811,,,,20.933,20.969,,21.12,21.78,21.749,20.98,,21.436,21.21,21.147,,20.744,21.029,20.834,21.361,21.085,21.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-19,,23.625,23.963,23.941,23.871,23.525,23.879,23.441,23.129,23.499,23.312,24.297,24.004,24.133,24.113,,24.172,,21.125,23.421,23.691,23.838,24.051,24.254,23.754,23.488,23.633,24.133,23.312,23.359,24.051,,,21.253,23.685,22.808,,23.812,21.279,23.875,24.182,23.533,23.934,24.113,,,,,23.281,21.236,23.621,23.863,23.835,24.023,23.738,,24.062,23.908,,24.25,,23.523,23.773,23.836,23.896,23.648,23.908,23.896,23.533,23.345,,24.346,24.244,23.746,,,22.937,,,,,24.246,23.47,,,,24.146,23.906,21.31,,,,23.058,24.096,,23.996,21.279,21.186,23.982,,24.25,23.961,24.148,,24.059,23.843,23.961,23.55,24.086,23.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-20,,22.75,22.963,22.441,22.683,22.337,23.004,22.566,22.066,22.561,21.937,23.108,23.066,22.945,23.238,,23.046,,20.937,22.42,22.503,22.963,22.55,23.441,22.316,23.301,22.82,22.758,22.25,22.233,23.113,,,21.128,22.247,21.933,,22.249,21.154,21.999,22.744,22.47,22.496,22.675,,,,,22.03,21.049,22.933,21.987,22.272,22.023,21.988,,22.374,22.345,,22.687,,22.898,23.273,22.461,21.957,21.898,23.095,22.083,22.158,21.845,,22.283,22.681,22.558,,,22.186,,,,,22.621,22.283,,,,22.771,21.967,21.185,,,,23.121,22.658,,22.746,21.092,21.061,22.044,,22.749,22.648,22.46,,22.496,22.405,22.523,23.113,22.273,22.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-21,,22.937,23.025,22.691,22.871,22.713,23.254,22.566,22.754,22.686,22.375,22.921,22.816,23.008,23.175,,22.734,,20.937,22.733,22.629,22.837,22.675,23.191,22.691,23.05,22.695,22.82,22.437,22.358,22.988,,,21.065,22.622,22.37,,22.624,21.029,22.687,22.869,23.22,23.183,22.863,,,,,22.405,21.049,23.058,22.738,22.585,22.586,22.738,,22.874,23.095,,22.937,,22.836,23.023,22.711,22.708,22.586,22.97,22.646,22.533,22.095,,22.595,22.619,22.558,,,22.436,,,,,22.871,22.533,,,,22.771,22.655,21.123,,,,22.621,22.72,,22.871,21.092,20.998,22.732,,22.999,22.773,22.773,,22.746,22.843,22.773,22.863,22.961,22.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-22,,24.75,25.025,25.004,25.246,24.338,24.816,24.816,24.191,24.687,24.125,25.297,25.629,25.32,25.051,,25.297,28.733,20.749,24.109,24.567,25.463,24.738,25.941,24.379,25.551,24.633,25.07,24.375,23.797,25.551,,,20.877,24.748,23.433,27.558,24.875,20.841,25.062,25.432,24.471,24.684,25.426,,,28.124,,24.656,20.861,25.246,24.863,24.961,25.273,24.801,,25.375,24.971,,25.375,,24.461,25.398,24.711,24.709,25.023,25.346,24.771,24.533,24.096,,25.658,25.932,24.684,29.2,,23.374,29.896,,,,25.121,24.346,26.156,,,25.146,24.906,20.998,,29.406,,24.684,25.283,,25.246,20.904,20.811,24.732,,25.188,25.086,25.148,,25.496,24.531,25.211,24.738,24.898,24.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-23,,22.812,22.588,23.004,22.496,22.713,23.504,23.129,22.316,22.999,22.062,23.359,22.941,23.195,22.863,23.125,23.109,22.983,22.187,22.42,22.879,23.088,23.05,24.004,23.004,24.238,23.008,22.945,22.75,22.358,23.3,,,22.066,22.435,21.557,22.371,22.374,21.78,22.749,22.931,22.282,22.058,22.738,,,21.999,,22.405,21.424,23.246,22.05,22.647,22.773,22.488,,23.25,22.595,,23.187,,22.148,23.085,22.211,22.458,22.273,22.908,22.458,22.283,22.283,,22.845,23.306,22.496,22.387,,22.624,23.523,,21.761,,23.433,22.72,21.967,,,23.021,22.53,22.436,23.148,22.72,22.237,22.808,23.22,,23.121,21.467,20.998,22.857,,22.186,22.148,22.585,,23.433,21.467,22.148,22.863,21.648,21.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-24,,19.623,20.212,20.565,20.557,19.961,20.253,20.19,18.813,20.309,19.498,20.856,21.128,20.444,20.673,20.437,20.795,20.48,17.873,19.792,19.814,20.836,20.611,21.316,20.44,19.924,19.818,20.569,19.373,19.481,20.486,,,18.187,20.057,18.804,19.62,20.06,18.088,20.935,21.181,19.967,20.432,20.173,,,19.246,,19.903,17.794,19.993,20.861,20.707,21.085,20.487,,21.123,20.655,,21.123,,20.022,20.396,20.585,20.456,20.897,20.344,20.394,20.031,19.593,,21.032,21.493,20.245,21.074,,18.745,20.772,,17.001,,20.933,19.593,17.462,,,20.77,20.404,17.868,20.647,20.405,19.171,18.869,21.032,,21.37,17.024,20.56,20.793,,20.998,20.585,20.834,,21.683,20.091,20.646,19.86,20.397,20.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-25,,19.685,19.587,19.19,19.619,19.21,19.69,19.565,19.063,19.808,18.997,19.854,20.752,19.505,19.422,19.937,19.919,19.291,17.436,19.04,19.251,20.335,19.485,20.378,19.689,21.175,19.38,20.006,19.498,19.043,20.298,,,17.999,19.118,18.491,18.995,18.996,17.65,19.934,19.68,19.279,19.682,19.422,,,18.933,,18.777,17.544,19.931,19.234,18.954,19.335,19.048,,19.497,19.466,,19.684,,19.334,19.77,19.272,19.141,19.209,19.844,19.581,19.281,19.093,,19.656,20.492,19.557,19.509,,18.933,19.897,,16.876,,19.432,19.218,17.588,,,19.456,19.277,17.367,19.646,19.467,18.357,20.245,19.656,,19.368,16.962,19.309,19.479,,19.183,19.396,19.895,,19.242,19.34,18.957,19.797,19.271,19.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,,19.248,19.087,19.002,19.181,18.96,19.252,18.689,18.375,19.057,18.559,19.416,19.939,19.067,18.921,19.249,19.043,19.04,17.936,18.79,18.687,19.521,19.109,19.627,19.251,19.361,18.692,19.255,18.622,18.354,19.359,,,17.999,18.616,18.115,18.432,18.683,18.151,19.621,19.242,19.028,19.494,18.983,,,18.494,,18.526,18.044,19.493,19.171,18.767,19.022,18.986,,19.247,19.279,,19.746,,19.021,18.957,18.709,19.078,19.084,19.218,19.268,18.78,18.467,,19.343,19.366,18.806,18.884,,18.181,19.521,,17.44,,19.119,18.718,17.713,,,18.955,19.027,18.369,19.209,19.154,18.232,19.181,19.093,,18.992,17.4,19.247,19.416,,18.933,19.146,19.52,,18.804,19.152,18.769,19.171,18.958,19.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-27,,18.059,18.149,18.064,18.117,17.959,18.126,17.939,18.062,18.055,17.808,18.351,18.249,18.129,18.045,18.248,18.167,17.976,17.748,17.913,17.999,18.52,18.045,18.502,18.187,18.236,17.941,18.379,17.996,17.854,18.358,,,17.811,17.865,17.551,17.806,17.995,17.775,18.432,18.054,18.027,18.243,18.17,,,17.806,,17.775,17.794,18.178,17.982,17.89,18.022,17.985,,18.12,18.089,,18.495,,18.02,18.144,17.896,17.951,18.02,18.092,18.205,17.904,17.779,,18.092,18.239,18.055,18.007,,17.931,18.208,,17.69,,18.118,17.904,17.775,,,18.079,17.963,18.181,18.145,18.215,17.982,17.993,18.03,,17.991,17.588,18.183,18.04,,18.056,18.02,18.331,,17.928,17.963,17.83,18.232,18.02,18.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-28,,18.184,18.399,18.439,18.305,18.021,18.064,18.126,17.811,17.929,17.746,18.289,18.625,18.316,18.421,18.374,18.229,18.351,17.31,18.226,17.936,18.52,18.045,18.752,18.124,18.423,18.129,18.316,17.996,17.603,18.546,,,17.498,18.053,17.614,17.806,18.058,17.525,18.682,18.367,18.277,18.368,18.295,,,17.681,,18.151,17.293,18.491,18.42,17.89,18.084,18.798,,18.371,18.59,,18.933,,18.333,18.269,18.272,18.014,18.27,18.405,18.518,18.092,17.842,,18.467,18.365,18.055,18.007,,17.806,18.646,,16.938,,18.431,17.904,17.275,,,18.33,18.464,17.493,18.458,18.465,17.731,18.118,18.405,,18.178,16.836,18.245,18.352,,18.369,18.458,18.268,,18.429,18.401,18.456,18.17,18.458,18.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-29,,17.37,18.023,17.876,17.616,17.27,17.0,17.251,16.497,17.554,16.807,18.164,17.498,18.004,17.607,18.186,17.541,17.349,14.121,17.349,16.622,17.518,17.544,18.439,16.872,17.923,17.565,17.753,16.682,15.913,17.857,,,14.994,17.426,16.674,16.493,17.619,14.582,17.555,18.054,17.338,17.305,18.17,,,17.054,,16.774,14.599,17.865,17.293,17.577,17.896,17.046,,17.619,16.962,,18.369,,16.831,18.081,17.896,17.388,17.081,17.904,17.016,17.028,16.528,,17.466,17.926,17.555,17.381,,16.679,18.646,,13.176,,18.055,17.154,14.332,,,18.142,17.212,14.298,17.957,17.588,15.602,17.555,17.717,,18.053,13.079,16.868,17.789,,17.743,17.457,17.83,,18.053,17.65,17.517,17.481,17.457,17.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,21.999,23.15,22.504,21.745,21.712,21.816,21.441,20.439,21.372,20.999,23.171,21.503,23.008,22.3,23.0,22.796,22.045,18.749,21.044,21.503,22.15,21.987,23.129,21.753,22.675,21.82,22.632,21.249,20.482,22.487,,,19.626,21.746,20.994,21.121,22.374,18.839,21.999,22.681,21.031,21.745,22.612,,,20.747,,21.53,18.983,22.621,22.3,22.334,22.523,21.862,,22.124,21.907,,22.562,,20.71,23.148,22.336,22.208,21.835,22.72,22.083,21.22,20.719,,22.533,23.119,21.558,22.325,,19.997,23.523,,18.317,,22.308,20.532,19.403,,,22.271,22.03,19.12,22.148,22.532,19.985,22.371,22.595,,22.495,18.151,21.374,22.044,,22.562,22.711,22.585,,22.245,21.78,22.836,21.174,22.836,22.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-01,,19.873,20.15,19.69,20.182,19.585,20.753,19.502,19.251,19.996,19.122,19.98,19.751,20.131,19.923,19.687,19.543,19.541,18.999,19.729,19.626,19.709,19.797,20.503,19.626,20.362,19.881,19.693,19.373,19.293,19.923,,,19.063,19.493,19.054,19.12,19.434,19.09,19.371,19.993,20.155,19.932,19.797,,,19.308,,19.277,18.983,20.244,19.422,19.518,19.46,19.361,,19.747,19.654,,19.997,,19.646,20.208,19.585,19.391,19.271,20.094,19.393,19.406,19.156,,19.406,19.741,19.557,19.322,,19.308,20.772,,18.63,,19.932,19.468,18.839,,,19.831,19.277,19.621,19.897,19.779,19.359,19.869,19.656,,19.806,18.589,19.309,19.604,,19.809,19.584,19.645,,19.681,19.528,19.583,20.047,19.584,19.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-02,,21.061,21.588,20.941,21.433,20.837,21.378,21.128,20.627,21.56,20.624,22.483,21.941,22.257,21.862,22.125,22.483,21.732,18.624,20.167,20.502,21.962,20.861,22.316,20.627,21.925,20.631,22.382,20.999,20.357,22.05,,,19.376,20.933,19.805,20.933,21.499,18.777,21.748,22.056,20.781,20.933,21.487,,,20.184,,21.154,18.796,21.745,21.674,21.709,20.71,21.237,,21.999,21.281,,21.748,,21.085,21.272,21.273,20.768,21.273,21.97,21.77,21.157,20.844,,21.845,21.868,21.245,21.011,,19.621,21.835,,18.066,,21.12,20.407,19.09,,,21.833,21.655,18.995,21.648,21.406,19.672,21.433,22.158,,21.682,17.838,21.686,21.106,,21.686,21.835,21.897,,21.808,21.154,21.897,21.299,21.523,21.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
